init_x,init_y,final_x,final_y,time_delay,true_h0,radial_r,polar_theta,r_inv,r_inv_sq,log_delay,delay_over_r,x_times_delay,y_times_delay,log_r,x_squared,y_squared,xy_cross,delay_squared,r_times_delay,einstein_approx,predicted_init_x,residual_init_x,predicted_init_y,residual_init_y
-0.771807,0.231503,30.304076,-28.40768,139.521622,70.0,41.53713164382172,-0.7531092822547518,0.024074844274277106,0.0005795981268306932,4.945361370171885,3.358961322544555,4228.073836731272,-3963.4855908569602,3.7503773802261264,918.3370222137759,806.9962829824,-860.86849370368,19466.283005510886,5795.327980173533,1.8327469335793622,-0.38918353441890435,-0.38262346558109567,-0.015408679358700066,0.24691167935870006
0.872661,0.805962,144.522297,23.889556,210.554728,70.0,146.48346396789415,0.16381879047352157,0.006826709077500162,4.660395682882311e-05,5.3544837262427345,1.4373958729481777,30429.85293477022,5030.058965620768,4.993716060802982,20886.694330156213,570.710885877136,3452.573507430132,44333.29348315399,30842.785912257757,1.1989144560593878,0.1479298227408456,0.7247311772591545,0.2029247354935482,0.6030372645064518
-0.202975,0.601478,-24.387702,3.468321,76.495738,70.0,24.633092769683735,3.0003239924931124,0.04059579398957645,0.0016480184896441312,4.350222941298713,3.1054052209286147,-1865.5552626140761,265.31177451589804,3.2438842030016772,594.7600088408041,12.029250559041,-84.584378988342,5851.597932164645,1884.3266106394215,1.7622159972400133,-0.13177998717257483,-0.07119501282742516,0.46859940885684376,0.1328785911431562
-0.960804,-0.230441,175.117118,152.764404,261.89048,70.0,232.3853871182548,0.7173303398391471,0.004303196548188849,1.8517500532344426e-05,5.571737519592927,1.1269662095395208,45861.506089236645,40007.543090473926,5.452691109144609,30666.005016625924,23336.96312947522,26751.662161467673,68586.62351463041,60859.52057738558,1.0615866472123323,-0.2838843112008487,-0.6769196887991513,-0.11109169588296075,-0.11934930411703926
0.975171,-0.300084,335.672194,86.774435,368.484604,70.0,346.7068277296293,0.2529713855763315,0.002884281234563814,8.319078240056958e-06,5.912109072402432,1.062813228542878,123690.03547990117,31975.043318298736,5.851359675662055,112675.82182477364,7529.802569569224,29127.764979560387,135780.9033850368,127756.12812004867,1.0309283333689485,0.1469713492038083,0.8281996507961917,0.003526661603639162,-0.3036106616036392
0.494502,-0.90053,-26.181786,85.368169,150.738742,70.0,89.29283395974369,1.868381758583306,0.011199106853879539,0.00012541999432461165,5.0221602393786595,1.6881392786773795,-3946.609484953212,12868.290401903398,4.503058099131542,685.4859181497959,7287.72427841256,-2235.091131969834,22722.168339742566,13459.889460706643,1.2992841408550246,0.09207055129055049,0.4024314487094495,-0.1789474908563904,-0.7215825091436097
0.793774,0.961924,-60.878057,-36.884236,166.788279,70.0,71.17994583728584,-2.5968675801915455,0.014048900630481715,0.00019737160892514954,5.122702940580299,2.34319195800006,-10153.746355893902,-6151.858244669844,4.279162248830402,3706.137824095249,1360.446865303696,2245.440621609452,27818.330011781836,11871.980665514118,1.5307488226355297,0.29633353315526995,0.49744046684473003,0.20486003632033004,0.75706396367967
-0.951054,-0.363581,-47.110022,103.687758,173.553417,70.0,113.88812638684969,1.9972577379275398,0.0087805465147675,7.709799709799568e-05,5.162230809412144,1.5238938507653403,-8176.105293045174,17995.364701969087,4.7439588408451865,2219.354172840484,10751.151159066565,-4884.732560510676,30120.78855237589,19765.673490165627,1.2344609555451076,-0.20662943516470408,-0.7444245648352958,-0.018982188957919404,-0.34459881104208057
-0.702698,-0.252292,-130.419315,-22.754471,158.416305,70.0,132.38943944121476,-2.96885969865619,0.007553472517651683,5.7054947074919255e-05,5.071519050961754,1.196593206165427,-20660.545982931075,-3604.6792180496545,4.893272965739255,17009.19772506923,517.765950489841,2967.6225210073653,25095.725689853025,20972.645817298508,1.0938890282681453,-0.1645982082434532,-0.5380997917565469,-0.08645412059738251,-0.16583787940261752
-0.277113,0.569752,-207.175355,8.623677,249.944133,70.0,207.35475766033522,3.099991655293707,0.004822652764087682,2.3257979682962563e-05,5.525230336668451,1.2053937638799492,-51782.26448444221,2155.437471037041,5.339242192550563,42921.627719376025,74.36780500032901,-1786.6133438803352,62472.069621121685,51827.105126837596,1.097904259887878,-0.030647445071351226,-0.24646555492864877,0.21186298656055672,0.35788901343944335
-0.182236,-0.837236,157.523986,23.327763,179.070873,70.0,159.24192504460743,0.14702167867335403,0.006279753233579179,3.943530067464816e-05,5.193350512284284,1.1245208937615965,28207.957691459782,4177.322885547099,5.0766847047939345,24813.8061653282,544.184526584169,3674.6822122233184,32066.37755698213,28515.590535938416,1.0604342948818641,-0.1309790399496833,-0.05125696005031671,-0.22342950989567367,-0.6138064901043263
0.571415,-0.229012,-85.822196,-113.942835,180.567944,70.0,142.64788457632187,-2.216344826651203,0.007010268648286155,4.914386652114379e-05,5.201629930761947,1.2658297967086902,-15496.737481285027,-20574.42344948124,4.967365059081724,7365.449326262417,12982.969647837226,9778.824318165662,32604.78240038714,25757.63523389575,1.1250910170775918,0.1980256429065044,0.37338935709349563,-0.09915235165683854,-0.12985964834316144
0.997617,0.94375,93.964698,44.124995,189.737608,70.0,103.80934280680727,0.43902599709584167,0.009633044226356292,9.279554106693629e-05,5.250898703440906,1.8277507692670534,17828.637034962383,8372.17100431196,4.65214291683333,8829.364470231203,1947.0151837500248,4146.19182942651,36000.35988956166,19696.536392215618,1.3519433306418778,0.25262141875575106,0.7449955812442489,0.3850674772970564,0.5586825227029435
-0.395025,0.821999,47.907697,28.612,93.266243,70.0,55.801379694805114,0.5383815713222628,0.017920703530066882,0.0003211516150125516,4.546123151001917,1.6713966901661759,4468.170909972371,2668.533744716,4.039560615833597,2295.147431843809,818.646544,1370.7350265639998,8698.59208333505,5204.38503835096,1.2928250810400361,-0.11270136243107044,-0.2823236375689296,0.2801177972962727,0.5418812027037274
-0.661299,-0.456541,-206.614222,193.727863,347.443994,70.0,283.2312158559011,2.3883717500071118,0.0035306842624934515,1.2465731361418928e-05,5.853477511403652,1.2267150417136692,-71786.87050888267,67309.58246980482,5.649788047266409,42689.43673266529,37530.48490254678,-40026.93169346759,120717.32896667202,98406.9848624504,1.107571686941152,-0.13083157851607394,-0.530467421483926,-0.24318764677076288,-0.2133533532292371
0.923026,-0.708872,402.321112,3.75851,461.711342,70.0,402.3386677394265,0.009341793292302166,0.0024854682825618413,6.1775525836209094e-06,6.137103408255705,1.147568896240063,185756.2205364523,1735.3466960204198,5.999776575635448,161862.27716091656,14.126397420099998,1512.12792266312,213177.36333144095,185764.3262204627,1.0712464218096893,0.22358773073518376,0.6994382692648162,-0.2614522035649139,-0.44741979643508606
-0.01151,0.555138,199.899348,-386.483515,449.699619,70.0,435.11981878280415,-1.0934630257117004,0.002298217535802353,5.281803841869439e-06,6.11080108434457,1.0335075502294369,89894.66063394841,-173801.48944528078,6.077917019316688,39959.74933082511,149369.50736675522,-77257.80266124822,202229.74732874514,195673.21672597606,1.016615733809701,-0.04076445251138533,0.02925445251138533,0.31471075888839994,0.24042724111160008
0.203585,-0.35183,-69.470419,-124.520213,172.54504,70.0,142.588297421636,-2.0796881841723263,0.007013198215206854,4.91849492057806e-05,5.156437162239349,1.2100925665707953,-11986.776225171761,-21485.34513289352,4.966950159014984,4826.1391160355615,15505.283445565368,8650.471371079248,29771.7908286016,24602.903482148082,1.100042074909317,0.043354997409906726,0.16023000259009326,-0.03568743918497461,-0.31614256081502534
0.79429,-0.371453,-309.976186,13.02839,345.103234,70.0,310.24985871567884,3.0995870836099177,0.0032232085484790434,1.0389073346988381e-05,5.846737094717839,1.1123396939365635,-106973.78425158552,4496.13952281326,5.740595993853285,96085.23588710658,169.73894599209999,-4038.49064192054,119096.24211725875,107068.22959082384,1.05467516038663,0.16864947382736575,0.6256405261726343,-0.06654602236898764,-0.3049069776310123
0.9971,0.257216,-66.649497,129.865877,166.091424,70.0,145.97020743744986,2.0449622801560623,0.006850712968793992,4.6932268180802195e-05,5.118541111722959,1.1378446724022617,-11069.909865613727,21569.60843993885,4.990229895744758,4442.155450353009,16865.146008979133,-8655.49537951387,27586.361126347772,24244.399614861435,1.0666980230610075,0.23927059213041868,0.7578294078695813,-0.02261864752775747,0.27983464752775744
-0.975311,-0.058737,92.567493,-8.125984,117.780784,70.0,92.92347591579484,-0.08755996831501069,0.010761543080293664,0.00011581080946901645,4.777279643003715,1.2675029810467628,10902.671898454511,-957.084766291456,4.542480364719861,8568.740760305049,66.031615968256,-752.2019670381121,13872.313079654656,10944.599845367435,1.1258343488483387,-0.33362856571308014,-0.6416824342869198,0.001712261341200427,-0.060449261341200426
0.805378,-0.009948,-966.184384,-176.791336,1001.479201,70.0,982.2257583519811,-2.9606158283646358,0.001018095881195119,1.0365192233064657e-06,6.91023141183333,1.0196018496406787,-967613.5649069971,-177052.84592100253,6.890838756395206,933512.2638854595,31255.176484664895,170813.02806969703,1002960.5900355984,983678.667675961,1.0097533607969218,0.38053870466389284,0.4248392953361072,0.022438372328577923,-0.032386372328577925
0.808365,0.189324,-213.779338,151.178024,279.122393,70.0,261.832771623918,2.526071768385751,0.003819231603357553,1.4586530040085105e-05,5.6352266255182135,1.066033064550387,-59670.60039651583,42197.17182789143,5.571517980601126,45701.60535571824,22854.794940544572,-32318.73789086811,77909.31027404644,73083.38978149049,1.0324887721183156,0.26968369637597256,0.5386813036240274,0.01967167134547038,0.16965232865452962
-0.03395,-0.601479,-135.472043,106.332297,190.896199,70.0,172.21855829117274,2.476125758780091,0.005806575110811858,3.3716314517499745e-05,5.256954595626244,1.1084531178619876,-25861.09807946456,20298.4313282391,5.154554139875379,18352.674434593853,11306.557385296208,-14405.053511472772,36441.3587926476,32875.86817504481,1.052831001567672,0.12973226056300502,-0.16368226056300503,-0.21555815071349815,-0.38592084928650183
0.950223,0.391352,144.59664,-285.666656,362.804008,70.0,320.1774924155537,-1.102222823205866,0.0031232676267538726,9.754800668328769e-06,5.896615283065666,1.133134013042953,52460.24053533313,-103641.00774875724,5.771993906191303,20908.188299289603,81605.43835022234,-41306.43861763584,131626.74822086407,116161.67751975248,1.0644876763227242,0.1755751145370531,0.7746478854629469,0.17428665728642875,0.21706534271357122
-0.553567,0.205105,119.952319,47.333824,149.43698,70.0,128.95367279740714,0.37584716291585213,0.007754722843887733,6.0135726385514244e-05,5.013544258952356,1.1588423625275943,17925.31229535662,7073.42371041152,4.8671780238462965,14388.558833477762,2240.490894462976,5677.801955937856,22331.410991520403,19270.447422752673,1.0764954075738522,-0.23858146448055562,-0.3149855355194444,0.009675099818814708,0.1954299001811853
-0.795807,0.86771,-126.827232,98.948631,250.328495,70.0,160.8601204573588,2.479051706724767,0.00621658115722039,3.86458812843076e-05,5.52676082849142,1.5561874051323388,-31748.47011157584,24769.66188054035,5.086732508274364,16085.146776781823,9790.831576774162,-12549.380979919391,62664.35540896503,40267.87185960934,1.2474724065614993,-0.12049790646497842,-0.6753090935350217,0.2965398638425835,0.5711701361574164
-0.398095,-0.787021,-226.161677,183.751074,316.655728,70.0,291.39931595596755,2.459290184291682,0.003431717035050933,1.1776681808658767e-05,5.760968179975586,1.0866728560240546,-71615.39047613586,58185.830108251874,5.678120388461012,51149.10414345233,33764.457196153475,-41557.45104639109,100270.85007521,92273.26253273893,1.042436020110613,-0.11572511987932076,-0.2823698801206792,-0.23409645185815098,-0.552924548141849
0.542313,0.658785,-296.83938,100.644586,345.540252,70.0,313.43731464185277,2.8147023446334183,0.00319043059041076,1.0178847352228751e-05,5.847998979271217,1.1024221901990428,-102569.95416872377,34776.755608875676,5.750784738760138,88113.6175187844,10129.332691111396,-29875.276508596682,119398.06575222351,108305.2086875491,1.0499629470600582,0.15799743281932183,0.3843155671806782,0.2708871633424688,0.38789783665753114
0.20789,0.001357,-613.863061,45.486948,642.069973,70.0,615.5460341019544,3.067628325382439,0.0016245738628376796,2.63924023581534e-06,6.466253541022923,1.0430900962486946,-394143.03900196735,29205.803474212404,6.4241329898928905,376827.85766028974,2069.0624383547038,-27922.75713482783,412253.85022822075,395223.62549609895,1.0213178233286124,0.13615471325796533,0.07173528674203467,-0.06106486638753276,0.062421866387532755
0.811965,0.688755,-77.437964,26.140526,140.711694,70.0,81.73105510160732,2.816036363315849,0.01223525117253849,0.00014970137125510448,4.953794669755875,1.721642919003377,-10896.427094351015,3678.277695511044,4.415595046675792,5996.638268465295,683.3270995566761,-2024.269111329064,19799.780828349634,11500.515215754509,1.3121139123579846,0.1970752457901739,0.6148897542098262,0.27587569335752,0.41287930664248
-0.097895,0.682575,151.124326,-266.3497,321.428861,70.0,306.2363867979183,-1.0546994882691125,0.0032654512652490137,1.0663171965716384e-05,5.775882525856635,1.0496102808399992,48575.71997557268,-85612.4806986917,5.727617440867078,22838.561908954274,70942.16269008999,-40251.9188928022,103316.5126837573,98433.21300521032,1.0245048954690257,-0.09075667662150509,-0.007138323378494904,0.26854944509025486,0.4140255549097452
0.034618,-0.178936,-584.936363,552.461162,819.350411,70.0,804.589264331844,2.3847389345943433,0.0012428701737495355,1.5447262687962004e-06,6.7097315794664345,1.0183461876813233,-479267.8494328952,452659.2801462375,6.691574015014469,342150.5487596678,305213.3355183902,-323154.62279903376,671335.096005869,659240.5444164841,1.0091314025840854,0.11820938648679129,-0.08359138648679129,-0.1487555977682804,-0.03018040223171961
0.624423,0.685545,311.21619,236.180501,446.190477,70.0,390.6875298377555,0.6491698299378673,0.0025595902634918733,6.551502316962397e-06,6.102984626891434,1.1420648005919947,138861.70026622262,105381.49039928897,5.9704644041623425,96855.51691811609,55781.229052611,73503.19567351119,199085.9417654875,174321.05529625984,1.0686743192348147,0.14647180462231932,0.4779511953776806,0.08335602669012769,0.6021889733098723
-0.046013,0.661294,23.954371,-112.813469,135.244033,70.0,115.32862037594832,-1.3615677665016577,0.008670874480847208,7.518406426260734e-05,4.914447638088934,1.1726840344265577,3239.6857420182428,-15257.348524280476,4.756419120185998,573.8118900056409,12726.878787813961,-2702.375690222999,18290.94846210509,15597.507739969227,1.0829053672535554,-0.048148923536423575,0.002135923536423577,0.3050563178900992,0.35623768210990087
0.364878,0.5064,593.962855,-474.68308,793.882586,70.0,760.3393318499559,-0.6742405834924257,0.0013152022482537259,1.729756953811655e-06,6.678194413180968,1.0441161619566819,471536.76731534296,-376842.63108084485,6.635079161039041,352791.873119751,225324.0264382864,-281944.1174169934,630249.5603540473,603620.1550065551,1.0218200242492226,0.10035042418099037,0.2645275758190096,0.19409128919677607,0.31230871080322387
-0.940662,0.301165,-167.544983,-263.250608,378.877612,70.0,312.04519534971206,-2.137584669983428,0.003204663977199285,1.0269871206758739e-05,5.939849127159353,1.2141754349436875,-63479.0430616206,-99739.7617165881,5.746347574204867,28071.32132847029,69300.88261236966,44106.318642099664,143548.24487482256,118226.93845017241,1.1018962904664338,-0.28227930440282517,-0.6583826955971748,0.09701057385145902,0.204154426148541
-0.325023,-0.653575,65.153174,-20.118498,121.801412,70.0,68.18863573976444,-0.299499268457594,0.014665200065758855,0.00021506809296873352,4.8105685140182715,1.7862420752719212,7935.748589481689,-2450.4614637191758,4.236836625723674,4244.9360822742765,404.75396177600396,-1310.784000812652,14835.583965193744,8305.472115456972,1.3365036757420166,-0.05148342141393161,-0.27353957858606837,-0.33784758654735053,-0.3157274134526495
